Date,City,Vehicle_Type,Deliveries,Average_Delivery_Time,Average_Cost,On_Time_Rate,Delays
2021-01-21,Lagos,Bike,296,3.25,1165.8,0.85,50
2021-01-04,Lagos,Van,216,3.68,1215.25,0.82,36
2021-01-01,Lagos,Truck,33,3.02,1142.63,0.83,5
2021-01-24,Abuja,Bike,133,3.05,1260.16,0.93,10
2021-01-09,Abuja,Van,133,3.72,1212.23,0.92,10
2021-01-08,Abuja,Truck,5,3.15,1251.74,0.91,0
2021-01-08,Port Harcourt,Bike,703,4.23,1452.41,0.87,100
2021-01-05,Port Harcourt,Van,277,4.43,1463.05,0.86,39
2021-01-24,Port Harcourt,Truck,865,4.14,1431.18,0.86,124
2021-01-04,Kano,Bike,58,4.37,1273.61,0.81,11
2021-01-22,Kano,Van,246,4.7,1290.15,0.81,46
2021-01-24,Kano,Truck,413,4.15,1336.19,0.8,78
2021-01-18,Enugu,Bike,36,4.56,1128.37,0.87,4
2021-01-03,Enugu,Van,553,4.36,1264.31,0.88,62
2021-01-19,Enugu,Truck,432,4.31,1222.8,0.87,49
2021-01-14,Ibadan,Bike,609,3.36,1223.93,0.75,145
2021-01-02,Ibadan,Van,56,3.59,1192.13,0.76,13
2021-01-01,Ibadan,Truck,13,2.68,1156.13,0.76,3
2021-01-03,Kaduna,Bike,312,3.03,1273.08,0.86,43
2021-01-07,Kaduna,Van,110,3.28,1294.53,0.86,15
2021-01-08,Kaduna,Truck,38,2.83,1219.62,0.87,5
2021-01-17,Benin City,Bike,622,4.3,1228.51,0.8,116
2021-01-20,Benin City,Van,719,4.46,1397.66,0.81,134
2021-01-01,Benin City,Truck,119,4.32,1235.66,0.82,22
2021-02-18,Lagos,Bike,262,2.78,1056.33,0.87,33
2021-02-07,Lagos,Van,114,3.07,1072.78,0.87,14
2021-02-23,Lagos,Truck,463,2.45,1017.56,0.89,59
2021-02-21,Abuja,Bike,273,2.51,1147.9,0.87,38
2021-02-23,Abuja,Van,874,2.75,1073.84,0.87,122
2021-02-18,Abuja,Truck,606,2.81,1145.21,0.87,85
2021-02-14,Port Harcourt,Bike,336,3.74,1090.81,0.81,61
2021-02-08,Port Harcourt,Van,59,3.59,1123.06,0.81,10
2021-02-15,Port Harcourt,Truck,79,3.52,995.64,0.81,14
2021-02-19,Kano,Bike,802,4.68,1127.42,0.86,121
2021-02-09,Kano,Van,544,4.02,1169.0,0.86,82
2021-02-26,Kano,Truck,354,4.23,1221.66,0.85,53
2021-02-28,Enugu,Bike,750,4.34,1318.31,0.81,131
2021-02-01,Enugu,Van,194,4.05,1425.16,0.81,34
2021-02-25,Enugu,Truck,230,3.97,1295.85,0.82,40
2021-02-26,Ibadan,Bike,10,2.94,1350.5,0.86,1
2021-02-06,Ibadan,Van,136,3.28,1200.9,0.86,20
2021-02-23,Ibadan,Truck,138,3.95,1216.08,0.85,20
2021-02-14,Kaduna,Bike,842,3.26,1117.27,0.84,131
2021-02-11,Kaduna,Van,424,3.46,1206.05,0.82,66
2021-02-09,Kaduna,Truck,545,3.82,1243.0,0.86,85
2021-02-05,Benin City,Bike,214,3.54,1212.57,0.86,31
2021-02-07,Benin City,Van,510,3.39,1374.76,0.86,74
2021-02-25,Benin City,Truck,532,3.37,1203.24,0.85,77
2021-03-11,Lagos,Bike,136,2.66,1197.43,0.81,27
2021-03-04,Lagos,Van,42,2.82,1187.65,0.81,8
2021-03-03,Lagos,Truck,556,3.53,1226.36,0.8,111
2021-03-13,Abuja,Bike,590,2.74,1355.36,0.79,123
2021-03-04,Abuja,Van,162,2.74,1396.03,0.79,33
2021-03-12,Abuja,Truck,12,2.29,1346.54,0.79,2
2021-03-28,Port Harcourt,Bike,454,3.82,1180.83,0.86,64
2021-03-12,Port Harcourt,Van,519,3.72,1151.34,0.86,73
2021-03-20,Port Harcourt,Truck,178,4.0,1186.34,0.85,25
2021-03-09,Kano,Bike,156,2.96,1143.78,0.82,29
2021-03-26,Kano,Van,374,2.2,1234.2,0.83,70
2021-03-02,Kano,Truck,177,3.1,1270.65,0.8,33
2021-03-24,Enugu,Bike,0,3.91,1200.3,0.87,0
2021-03-15,Enugu,Van,240,3.99,1284.04,0.84,32
2021-03-18,Enugu,Truck,78,3.6,1350.46,0.87,10
2021-03-04,Ibadan,Bike,171,2.95,1195.96,0.84,26
2021-03-13,Ibadan,Van,452,2.4,1383.27,0.86,70
2021-03-03,Ibadan,Truck,317,2.76,1252.36,0.85,49
2021-03-18,Kaduna,Bike,455,3.4,1389.58,0.8,95
2021-03-10,Kaduna,Van,21,3.07,1300.79,0.78,4
2021-03-27,Kaduna,Truck,136,2.64,1349.88,0.78,28
2021-03-21,Benin City,Bike,660,2.6,1259.69,0.84,105
2021-03-20,Benin City,Van,474,3.5,1199.97,0.82,75
2021-03-28,Benin City,Truck,882,3.13,1186.74,0.84,141
2021-04-12,Lagos,Bike,299,3.83,1153.41,0.86,40
2021-04-19,Lagos,Van,453,3.28,1191.54,0.88,61
2021-04-07,Lagos,Truck,9,3.48,1135.55,0.86,1
2021-04-23,Abuja,Bike,663,2.83,1210.17,0.84,107
2021-04-03,Abuja,Van,66,3.2,1132.54,0.85,10
2021-04-02,Abuja,Truck,821,2.84,1083.85,0.83,133
2021-04-22,Port Harcourt,Bike,114,2.55,1299.38,0.87,16
2021-04-08,Port Harcourt,Van,1004,2.37,1342.89,0.85,148
2021-04-25,Port Harcourt,Truck,528,2.59,1301.06,0.86,77
2021-04-10,Kano,Bike,345,4.18,1441.68,0.84,59
2021-04-03,Kano,Van,334,4.24,1429.33,0.83,57
2021-04-28,Kano,Truck,59,4.31,1423.35,0.83,10
2021-04-08,Enugu,Bike,488,4.54,1119.48,0.82,77
2021-04-28,Enugu,Van,288,4.13,1103.22,0.85,45
2021-04-04,Enugu,Truck,308,4.11,1090.8,0.82,49
2021-04-13,Ibadan,Bike,312,2.91,1160.8,0.84,49
2021-04-09,Ibadan,Van,208,2.66,1182.58,0.83,32
2021-04-15,Ibadan,Truck,53,2.91,1213.58,0.85,8
2021-04-21,Kaduna,Bike,367,3.83,1142.58,0.86,52
2021-04-27,Kaduna,Van,222,3.89,1106.42,0.87,31
2021-04-12,Kaduna,Truck,182,3.93,1033.7,0.86,26
2021-04-06,Benin City,Bike,27,2.62,1299.94,0.8,5
2021-04-12,Benin City,Van,429,3.04,1418.15,0.81,85
2021-04-12,Benin City,Truck,271,3.1,1424.39,0.8,53
2021-05-07,Lagos,Bike,896,4.13,1235.46,0.85,122
2021-05-22,Lagos,Van,366,4.07,1357.2,0.87,50
2021-05-09,Lagos,Truck,428,4.2,1349.45,0.86,58
2021-05-23,Abuja,Bike,27,3.19,1158.11,0.86,4
2021-05-22,Abuja,Van,559,2.96,1218.74,0.86,81
2021-05-21,Abuja,Truck,137,3.28,1199.48,0.87,20
2021-05-03,Port Harcourt,Bike,163,4.34,1097.75,0.8,33
2021-05-20,Port Harcourt,Van,9,3.4,1104.51,0.8,1
2021-05-21,Port Harcourt,Truck,227,3.08,1191.79,0.79,46
2021-05-06,Kano,Bike,374,3.09,1041.53,0.87,49
2021-05-18,Kano,Van,104,3.09,1120.49,0.88,13
2021-05-24,Kano,Truck,38,2.69,1072.41,0.88,5
2021-05-08,Enugu,Bike,183,3.72,1317.09,0.9,18
2021-05-06,Enugu,Van,174,3.43,1343.73,0.9,17
2021-05-15,Enugu,Truck,701,3.55,1296.43,0.9,71
2021-05-13,Ibadan,Bike,425,3.33,999.23,0.86,63
2021-05-09,Ibadan,Van,363,3.37,1102.26,0.84,54
2021-05-21,Ibadan,Truck,22,4.32,1033.2,0.85,3
2021-05-23,Kaduna,Bike,863,3.11,1348.45,0.84,121
2021-05-18,Kaduna,Van,517,3.49,1240.4,0.85,72
2021-05-08,Kaduna,Truck,726,3.43,1252.55,0.88,102
2021-05-22,Benin City,Bike,22,3.53,1209.99,0.81,4
2021-05-11,Benin City,Van,264,4.29,1292.49,0.78,54
2021-05-27,Benin City,Truck,78,4.34,1251.07,0.79,16
2021-06-25,Lagos,Bike,649,3.71,1105.21,0.93,31
2021-06-25,Lagos,Van,638,3.85,1171.47,0.95,30
2021-06-02,Lagos,Truck,178,3.59,1159.1,0.94,8
2021-06-08,Abuja,Bike,76,3.49,1304.7,0.84,12
2021-06-27,Abuja,Van,161,4.08,1349.82,0.82,26
2021-06-02,Abuja,Truck,229,4.27,1350.94,0.84,37
2021-06-26,Port Harcourt,Bike,419,3.35,1144.5,0.79,82
2021-06-11,Port Harcourt,Van,385,4.73,1131.1,0.82,75
2021-06-13,Port Harcourt,Truck,485,4.11,1127.56,0.81,94
2021-06-09,Kano,Bike,921,3.47,1203.97,0.89,108
2021-06-03,Kano,Van,896,3.98,1237.0,0.88,105
2021-06-07,Kano,Truck,532,3.33,1145.24,0.88,62
2021-06-19,Enugu,Bike,829,2.99,1046.16,0.91,79
2021-06-23,Enugu,Van,24,2.45,1055.43,0.9,2
2021-06-11,Enugu,Truck,682,2.46,1155.69,0.92,65
2021-06-07,Ibadan,Bike,106,2.55,1138.96,0.82,18
2021-06-21,Ibadan,Van,527,2.74,1282.6,0.82,90
2021-06-16,Ibadan,Truck,139,2.54,1283.33,0.84,23
2021-06-13,Kaduna,Bike,670,4.36,1129.93,0.86,91
2021-06-21,Kaduna,Van,720,3.98,1100.26,0.87,98
2021-06-15,Kaduna,Truck,397,3.97,1138.85,0.85,54
2021-06-05,Benin City,Bike,7,3.51,1323.89,0.83,1
2021-06-09,Benin City,Van,837,4.09,1308.2,0.82,142
2021-06-05,Benin City,Truck,620,3.79,1348.59,0.83,105
2021-07-08,Lagos,Bike,133,3.13,1311.74,0.88,16
2021-07-24,Lagos,Van,328,3.27,1281.12,0.89,40
2021-07-18,Lagos,Truck,242,2.37,1395.54,0.86,29
2021-07-18,Abuja,Bike,410,2.65,1259.86,0.86,63
2021-07-09,Abuja,Van,242,2.8,1281.91,0.84,37
2021-07-24,Abuja,Truck,226,2.75,1307.49,0.84,34
2021-07-19,Port Harcourt,Bike,354,3.86,1067.47,0.87,50
2021-07-14,Port Harcourt,Van,740,4.44,1169.67,0.88,106
2021-07-19,Port Harcourt,Truck,326,4.05,1062.96,0.85,46
2021-07-13,Kano,Bike,902,3.66,1211.43,0.8,171
2021-07-12,Kano,Van,898,3.76,1169.24,0.81,170
2021-07-08,Kano,Truck,462,3.62,1184.27,0.8,87
2021-07-05,Enugu,Bike,86,3.27,1135.07,0.87,12
2021-07-17,Enugu,Van,189,4.33,1180.14,0.86,27
2021-07-16,Enugu,Truck,105,3.44,1137.27,0.86,15
2021-07-03,Ibadan,Bike,385,3.17,1190.41,0.82,67
2021-07-25,Ibadan,Van,1265,3.39,1141.04,0.82,221
2021-07-02,Ibadan,Truck,555,2.71,1058.73,0.81,97
2021-07-28,Kaduna,Bike,181,3.92,1050.41,0.87,21
2021-07-04,Kaduna,Van,49,4.0,1112.35,0.89,5
2021-07-05,Kaduna,Truck,408,3.9,1169.57,0.9,48
2021-07-21,Benin City,Bike,181,4.11,1151.0,0.87,25
2021-07-06,Benin City,Van,309,3.76,1152.07,0.84,43
2021-07-26,Benin City,Truck,248,4.13,1130.4,0.87,35
2021-08-22,Lagos,Bike,410,3.97,1309.17,0.78,90
2021-08-14,Lagos,Van,736,3.92,1241.14,0.78,162
2021-08-20,Lagos,Truck,13,3.67,1228.94,0.8,2
2021-08-03,Abuja,Bike,63,4.64,1265.86,0.86,7
2021-08-13,Abuja,Van,82,4.59,1241.9,0.88,10
2021-08-13,Abuja,Truck,408,4.11,1175.19,0.89,50
2021-08-20,Port Harcourt,Bike,315,2.7,1097.81,0.87,45
2021-08-15,Port Harcourt,Van,220,2.96,1197.69,0.88,32
2021-08-17,Port Harcourt,Truck,453,3.26,1129.38,0.86,65
2021-08-09,Kano,Bike,821,3.65,1113.27,0.79,179
2021-08-18,Kano,Van,432,3.34,1103.25,0.78,94
2021-08-28,Kano,Truck,966,2.62,1175.35,0.78,211
2021-08-01,Enugu,Bike,600,3.56,1094.97,0.79,129
2021-08-22,Enugu,Van,94,3.86,944.26,0.78,20
2021-08-24,Enugu,Truck,89,4.12,1091.88,0.79,19
2021-08-04,Ibadan,Bike,809,2.35,1293.42,0.89,81
2021-08-22,Ibadan,Van,935,2.95,1271.19,0.91,94
2021-08-18,Ibadan,Truck,265,2.85,1259.28,0.91,26
2021-08-25,Kaduna,Bike,515,3.48,1288.27,0.86,74
2021-08-09,Kaduna,Van,47,3.4,1214.22,0.85,6
2021-08-25,Kaduna,Truck,8,3.54,1184.68,0.86,1
2021-08-21,Benin City,Bike,231,3.61,1231.24,0.81,39
2021-08-11,Benin City,Van,14,2.95,1218.26,0.81,2
2021-08-04,Benin City,Truck,66,2.93,1230.6,0.84,11
2021-09-10,Lagos,Bike,54,4.1,1262.56,0.85,7
2021-09-14,Lagos,Van,75,3.92,1250.12,0.87,9
2021-09-06,Lagos,Truck,121,3.49,1203.17,0.85,15
2021-09-15,Abuja,Bike,30,2.93,1038.48,0.91,3
2021-09-01,Abuja,Van,110,3.01,1020.57,0.9,11
2021-09-24,Abuja,Truck,91,2.86,984.49,0.9,9
2021-09-24,Port Harcourt,Bike,331,3.59,1318.88,0.92,30
2021-09-09,Port Harcourt,Van,96,4.36,1363.36,0.89,8
2021-09-17,Port Harcourt,Truck,78,3.48,1396.81,0.89,7
2021-09-25,Kano,Bike,107,2.65,976.87,0.85,15
2021-09-06,Kano,Van,402,3.21,1015.62,0.86,58
2021-09-17,Kano,Truck,270,2.81,1015.34,0.85,39
2021-09-04,Enugu,Bike,620,3.78,1283.01,0.83,108
2021-09-28,Enugu,Van,842,4.27,1357.14,0.83,146
2021-09-21,Enugu,Truck,252,4.23,1320.71,0.83,43
2021-09-10,Ibadan,Bike,310,3.56,1180.92,0.88,36
2021-09-27,Ibadan,Van,233,2.82,1130.34,0.87,27
2021-09-21,Ibadan,Truck,303,3.12,1145.44,0.86,36
2021-09-17,Kaduna,Bike,532,4.33,1039.99,0.86,73
2021-09-20,Kaduna,Van,456,4.13,965.48,0.85,63
2021-09-07,Kaduna,Truck,401,4.81,1053.9,0.86,55
2021-09-05,Benin City,Bike,133,3.52,1071.67,0.79,27
2021-09-12,Benin City,Van,371,3.82,1098.26,0.8,77
2021-09-25,Benin City,Truck,1013,2.67,1030.14,0.78,210
2021-10-06,Lagos,Bike,10,4.33,1195.47,0.85,1
2021-10-18,Lagos,Van,591,4.53,1258.12,0.85,82
2021-10-25,Lagos,Truck,60,4.56,1249.5,0.85,8
2021-10-17,Abuja,Bike,134,3.75,1184.04,0.82,22
2021-10-01,Abuja,Van,249,3.82,1134.06,0.83,41
2021-10-20,Abuja,Truck,171,3.62,1187.63,0.83,28
2021-10-11,Port Harcourt,Bike,284,3.23,1122.33,0.86,39
2021-10-16,Port Harcourt,Van,20,3.62,1135.01,0.83,2
2021-10-01,Port Harcourt,Truck,247,3.73,1123.12,0.88,34
2021-10-04,Kano,Bike,52,4.54,1236.87,0.87,7
2021-10-12,Kano,Van,341,3.16,1276.7,0.86,48
2021-10-27,Kano,Truck,182,3.78,1354.78,0.86,25
2021-10-26,Enugu,Bike,347,3.66,1250.71,0.86,49
2021-10-10,Enugu,Van,23,3.89,1260.69,0.85,3
2021-10-08,Enugu,Truck,74,4.17,1157.91,0.87,10
2021-10-02,Ibadan,Bike,124,2.77,1117.17,0.86,17
2021-10-08,Ibadan,Van,328,2.74,1110.6,0.86,45
2021-10-19,Ibadan,Truck,258,3.18,1092.96,0.88,35
2021-10-03,Kaduna,Bike,266,3.13,1235.8,0.87,35
2021-10-03,Kaduna,Van,463,3.74,1191.19,0.88,62
2021-10-24,Kaduna,Truck,346,3.35,1071.49,0.87,46
2021-10-16,Benin City,Bike,41,3.71,1130.97,0.85,6
2021-10-27,Benin City,Van,664,3.97,1186.06,0.85,101
2021-10-03,Benin City,Truck,174,3.2,1113.91,0.84,26
2021-11-25,Lagos,Bike,98,3.89,1205.0,0.86,14
2021-11-18,Lagos,Van,123,3.87,1236.49,0.85,18
2021-11-25,Lagos,Truck,69,3.75,1226.06,0.85,10
2021-11-05,Abuja,Bike,437,4.27,1016.46,0.82,82
2021-11-05,Abuja,Van,103,4.12,1154.11,0.82,19
2021-11-22,Abuja,Truck,76,4.58,1118.58,0.82,14
2021-11-16,Port Harcourt,Bike,726,4.05,1183.49,0.84,128
2021-11-18,Port Harcourt,Van,603,4.13,1053.69,0.83,107
2021-11-06,Port Harcourt,Truck,832,3.7,1182.54,0.84,147
2021-11-09,Kano,Bike,1174,2.88,1181.11,0.89,133
2021-11-17,Kano,Van,1101,3.71,1200.07,0.87,124
2021-11-28,Kano,Truck,987,2.5,1277.27,0.88,112
2021-11-20,Enugu,Bike,612,4.43,1228.26,0.9,57
2021-11-14,Enugu,Van,488,4.75,1278.52,0.9,46
2021-11-07,Enugu,Truck,392,4.68,1245.63,0.91,37
2021-11-18,Ibadan,Bike,511,4.72,1247.47,0.82,78
2021-11-25,Ibadan,Van,295,4.67,1167.65,0.85,45
2021-11-24,Ibadan,Truck,304,4.33,1235.43,0.85,46
2021-11-23,Kaduna,Bike,1146,3.88,1118.3,0.86,163
2021-11-07,Kaduna,Van,587,3.61,1202.38,0.85,83
2021-11-23,Kaduna,Truck,567,3.92,1047.72,0.86,80
2021-11-10,Benin City,Bike,10,3.4,1212.16,0.82,1
2021-11-13,Benin City,Van,28,3.71,1196.43,0.81,5
2021-11-22,Benin City,Truck,72,3.99,1263.87,0.81,13
2021-12-21,Lagos,Bike,127,3.13,1251.89,0.85,19
2021-12-12,Lagos,Van,139,3.11,1309.88,0.82,21
2021-12-15,Lagos,Truck,95,2.51,1192.22,0.86,14
2021-12-17,Abuja,Bike,222,4.06,935.32,0.81,41
2021-12-15,Abuja,Van,276,3.98,855.04,0.83,50
2021-12-04,Abuja,Truck,10,3.44,983.18,0.82,1
2021-12-08,Port Harcourt,Bike,242,3.83,1008.4,0.87,31
2021-12-08,Port Harcourt,Van,117,2.88,1156.67,0.86,15
2021-12-03,Port Harcourt,Truck,363,3.42,1054.88,0.86,46
2021-12-11,Kano,Bike,117,3.61,1129.81,0.84,19
2021-12-01,Kano,Van,645,3.24,1161.5,0.83,108
2021-12-19,Kano,Truck,201,3.37,1148.23,0.84,33
2021-12-18,Enugu,Bike,327,3.01,1062.24,0.94,21
2021-12-08,Enugu,Van,482,3.01,994.11,0.95,32
2021-12-19,Enugu,Truck,236,2.95,1039.82,0.92,15
2021-12-08,Ibadan,Bike,189,2.53,1250.21,0.89,19
2021-12-01,Ibadan,Van,241,2.74,1292.05,0.89,24
2021-12-03,Ibadan,Truck,600,3.28,1281.95,0.9,61
2021-12-23,Kaduna,Bike,274,3.24,1184.45,0.81,47
2021-12-21,Kaduna,Van,479,2.86,1250.95,0.84,82
2021-12-02,Kaduna,Truck,54,3.51,1211.64,0.83,9
2021-12-08,Benin City,Bike,358,3.31,1088.62,0.8,71
2021-12-03,Benin City,Van,284,3.91,1110.02,0.82,56
2021-12-02,Benin City,Truck,244,3.01,1169.22,0.81,48
2022-01-28,Lagos,Bike,918,3.42,1307.8,0.9,89
2022-01-11,Lagos,Van,349,3.23,1314.56,0.92,33
2022-01-03,Lagos,Truck,54,3.65,1357.12,0.9,5
2022-01-17,Abuja,Bike,534,2.32,1318.65,0.83,79
2022-01-08,Abuja,Van,449,2.71,1192.38,0.84,67
2022-01-09,Abuja,Truck,416,2.56,1421.1,0.84,62
2022-01-22,Port Harcourt,Bike,236,3.12,1216.86,0.82,44
2022-01-16,Port Harcourt,Van,708,3.25,1208.75,0.81,133
2022-01-07,Port Harcourt,Truck,398,3.29,1213.03,0.81,75
2022-01-18,Kano,Bike,516,3.02,1045.32,0.92,39
2022-01-05,Kano,Van,417,3.01,1128.64,0.92,32
2022-01-24,Kano,Truck,481,3.01,1042.93,0.93,37
2022-01-19,Enugu,Bike,16,3.91,1201.06,0.84,2
2022-01-19,Enugu,Van,352,3.36,1181.16,0.84,55
2022-01-16,Enugu,Truck,76,4.13,1184.5,0.84,11
2022-01-08,Ibadan,Bike,126,2.93,1361.35,0.84,20
2022-01-26,Ibadan,Van,693,3.13,1331.62,0.84,114
2022-01-16,Ibadan,Truck,418,3.11,1305.1,0.83,69
2022-01-26,Kaduna,Bike,438,3.02,1005.23,0.83,75
2022-01-14,Kaduna,Van,4,2.83,1049.53,0.81,0
2022-01-07,Kaduna,Truck,714,3.1,1074.06,0.84,122
2022-01-04,Benin City,Bike,456,3.65,1246.33,0.85,68
2022-01-04,Benin City,Van,310,3.57,1157.37,0.84,46
2022-01-22,Benin City,Truck,252,3.24,1234.27,0.84,37
2022-02-14,Lagos,Bike,184,3.53,1300.43,0.86,23
2022-02-12,Lagos,Van,294,3.23,1218.81,0.86,37
2022-02-14,Lagos,Truck,292,3.14,1326.59,0.87,36
2022-02-14,Abuja,Bike,243,2.61,1196.07,0.87,31
2022-02-15,Abuja,Van,462,2.43,1341.7,0.87,60
2022-02-28,Abuja,Truck,1173,2.76,1387.47,0.85,153
2022-02-24,Port Harcourt,Bike,769,3.12,1062.67,0.81,132
2022-02-02,Port Harcourt,Van,866,3.04,1059.5,0.84,149
2022-02-22,Port Harcourt,Truck,433,2.77,1006.17,0.82,74
2022-02-21,Kano,Bike,336,3.44,1278.76,0.82,58
2022-02-21,Kano,Van,200,3.71,1385.36,0.82,34
2022-02-04,Kano,Truck,585,3.06,1394.2,0.82,101
2022-02-02,Enugu,Bike,481,3.5,1111.86,0.85,73
2022-02-13,Enugu,Van,592,3.56,1215.8,0.85,90
2022-02-24,Enugu,Truck,181,2.86,1152.14,0.86,27
2022-02-11,Ibadan,Bike,525,3.79,1238.15,0.81,89
2022-02-26,Ibadan,Van,107,3.15,1298.0,0.82,18
2022-02-28,Ibadan,Truck,493,3.53,1225.71,0.82,83
2022-02-04,Kaduna,Bike,723,2.07,1224.15,0.87,75
2022-02-08,Kaduna,Van,190,3.28,1230.89,0.91,19
2022-02-07,Kaduna,Truck,331,2.47,1179.04,0.89,34
2022-02-07,Benin City,Bike,109,2.49,1380.92,0.87,12
2022-02-18,Benin City,Van,901,2.01,1379.68,0.89,106
2022-02-15,Benin City,Truck,440,2.15,1286.41,0.9,52
2022-03-05,Lagos,Bike,113,2.04,1201.16,0.83,16
2022-03-14,Lagos,Van,764,2.23,1281.48,0.85,109
2022-03-06,Lagos,Truck,531,2.36,1387.25,0.86,76
2022-03-09,Abuja,Bike,438,4.42,1385.19,0.89,58
2022-03-15,Abuja,Van,505,3.86,1329.05,0.86,67
2022-03-08,Abuja,Truck,520,4.34,1267.57,0.88,69
2022-03-28,Port Harcourt,Bike,505,3.49,1283.73,0.86,62
2022-03-03,Port Harcourt,Van,216,3.38,1306.74,0.89,26
2022-03-15,Port Harcourt,Truck,279,3.53,1120.36,0.88,34
2022-03-26,Kano,Bike,219,3.98,1264.52,0.79,46
2022-03-28,Kano,Van,437,3.35,1302.42,0.8,92
2022-03-28,Kano,Truck,174,3.34,1257.9,0.79,36
2022-03-18,Enugu,Bike,880,3.53,1249.78,0.9,77
2022-03-04,Enugu,Van,152,3.62,1201.26,0.91,13
2022-03-02,Enugu,Truck,288,3.16,1235.36,0.9,25
2022-03-21,Ibadan,Bike,94,2.87,1327.75,0.86,11
2022-03-18,Ibadan,Van,1108,2.53,1321.13,0.88,135
2022-03-27,Ibadan,Truck,619,2.52,1292.81,0.87,75
2022-03-01,Kaduna,Bike,842,3.76,1402.19,0.85,123
2022-03-03,Kaduna,Van,224,3.98,1369.98,0.85,33
2022-03-25,Kaduna,Truck,2,3.59,1411.37,0.84,0
2022-03-28,Benin City,Bike,659,2.27,1337.16,0.82,109
2022-03-08,Benin City,Van,55,1.82,1317.38,0.85,9
2022-03-06,Benin City,Truck,193,2.05,1369.28,0.82,32
2022-04-14,Lagos,Bike,58,2.83,1215.13,0.82,9
2022-04-16,Lagos,Van,53,3.34,1188.14,0.82,9
2022-04-16,Lagos,Truck,162,2.55,1260.17,0.84,27
2022-04-07,Abuja,Bike,35,3.13,1060.48,0.82,6
2022-04-28,Abuja,Van,428,3.96,1149.32,0.82,81
2022-04-13,Abuja,Truck,710,3.66,1038.33,0.8,135
2022-04-02,Port Harcourt,Bike,502,3.75,1184.96,0.84,77
2022-04-06,Port Harcourt,Van,619,3.42,1080.59,0.84,95
2022-04-13,Port Harcourt,Truck,107,3.45,1238.57,0.85,16
2022-04-01,Kano,Bike,548,4.05,1313.0,0.8,107
2022-04-13,Kano,Van,999,4.04,1298.08,0.79,195
2022-04-09,Kano,Truck,180,2.85,1238.54,0.82,35
2022-04-26,Enugu,Bike,669,3.13,1143.34,0.84,96
2022-04-26,Enugu,Van,18,3.36,1212.69,0.84,2
2022-04-15,Enugu,Truck,217,3.3,1115.52,0.86,31
2022-04-10,Ibadan,Bike,418,2.46,1288.96,0.89,46
2022-04-14,Ibadan,Van,708,3.04,1260.35,0.9,78
2022-04-23,Ibadan,Truck,493,2.68,1242.9,0.89,54
2022-04-24,Kaduna,Bike,1067,2.7,1240.79,0.83,174
2022-04-26,Kaduna,Van,781,3.2,1303.58,0.86,127
2022-04-18,Kaduna,Truck,488,2.9,1262.83,0.83,79
2022-04-22,Benin City,Bike,211,4.41,1034.12,0.8,44
